22-09-07 14:35:28.819 - INFO: Namespace(aux_learning_rate=0.001, basepoint=None, batch_size=8, checkpoint=None, clip_max_norm=1.0, config=None, cuda=True, dataset='/home/qororo606/flicker', epochs=500, experiment='MS_q4', gpu_id=0, learning_rate=0.0001, lmbda=0.013, lsq=False, metrics='mse', model='ms-relu', num_workers=4, patch_size=(256, 256), pretrain=False, quality=4, save=True, seed=None, test_batch_size=1)
22-09-07 14:35:28.819 - INFO: MSReLU(
  (entropy_bottleneck): EntropyBottleneck(
    (likelihood_lower_bound): LowerBound()
  )
  (g_a): Sequential(
    (0): Conv2d(3, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (1): ReLU()
    (2): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (3): ReLU()
    (4): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  )
  (g_s): Sequential(
    (0): ConvTranspose2d(192, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (1): ReLU()
    (2): ConvTranspose2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (3): ReLU()
    (4): ConvTranspose2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (5): ReLU()
    (6): ConvTranspose2d(128, 3, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
  )
  (h_a): Sequential(
    (0): Conv2d(192, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU()
    (2): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (3): ReLU()
    (4): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  )
  (h_s): Sequential(
    (0): ConvTranspose2d(128, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (1): ReLU()
    (2): ConvTranspose2d(192, 288, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (3): ReLU()
    (4): Conv2d(288, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
  )
  (gaussian_conditional): GaussianConditional(
    (likelihood_lower_bound): LowerBound()
    (lower_bound_scale): LowerBound()
  )
)
22-09-07 14:35:28.821 - INFO: Learning rate: 0.0001
22-09-07 14:35:32.798 - INFO: Train epoch 0: [    0/16574 (0%)] Loss: 302.8029 | MSE loss: 0.3579 | Bpp loss: 0.2893 | Aux loss: 5276.66
22-09-07 14:39:58.148 - INFO: Train epoch 1: [12800/16574 (77%)] Loss: 2.5512 | MSE loss: 0.0024 | Bpp loss: 0.4897 | Aux loss: 3560.69
22-09-07 14:40:01.640 - INFO: Train epoch 1: [13600/16574 (82%)] Loss: 4.0131 | MSE loss: 0.0042 | Bpp loss: 0.4846 | Aux loss: 3475.16
22-09-07 14:40:05.056 - INFO: Train epoch 1: [14400/16574 (87%)] Loss: 4.4946 | MSE loss: 0.0047 | Bpp loss: 0.5072 | Aux loss: 3391.30
22-09-07 14:40:08.523 - INFO: Train epoch 1: [15200/16574 (92%)] Loss: 5.0214 | MSE loss: 0.0053 | Bpp loss: 0.5380 | Aux loss: 3302.81
22-09-07 14:40:11.968 - INFO: Train epoch 1: [16000/16574 (97%)] Loss: 4.9768 | MSE loss: 0.0052 | Bpp loss: 0.5910 | Aux loss: 3218.48
22-09-07 14:42:26.415 - INFO: Learning rate: 0.0001
22-09-07 14:42:26.840 - INFO: Train epoch 2: [    0/16574 (0%)] Loss: 2.0449 | MSE loss: 0.0019 | Bpp loss: 0.4450 | Aux loss: 3148.64
22-09-07 14:42:30.746 - INFO: Train epoch 2: [  800/16574 (5%)] Loss: 3.8818 | MSE loss: 0.0039 | Bpp loss: 0.5523 | Aux loss: 3054.68
22-09-07 14:42:34.628 - INFO: Train epoch 2: [ 1600/16574 (10%)] Loss: 2.7398 | MSE loss: 0.0027 | Bpp loss: 0.4355 | Aux loss: 3002.59
22-09-07 14:42:38.107 - INFO: Train epoch 2: [ 2400/16574 (14%)] Loss: 4.3590 | MSE loss: 0.0046 | Bpp loss: 0.4952 | Aux loss: 2946.48
22-09-07 14:42:41.571 - INFO: Train epoch 2: [ 3200/16574 (19%)] Loss: 4.1434 | MSE loss: 0.0043 | Bpp loss: 0.5101 | Aux loss: 2891.61
22-09-07 14:42:45.250 - INFO: Train epoch 2: [ 4000/16574 (24%)] Loss: 5.9468 | MSE loss: 0.0063 | Bpp loss: 0.5809 | Aux loss: 2819.39
22-09-07 14:42:48.795 - INFO: Train epoch 2: [ 4800/16574 (29%)] Loss: 4.2927 | MSE loss: 0.0044 | Bpp loss: 0.5327 | Aux loss: 2719.66
22-09-07 14:42:52.537 - INFO: Train epoch 2: [ 5600/16574 (34%)] Loss: 3.7679 | MSE loss: 0.0038 | Bpp loss: 0.5506 | Aux loss: 2625.49
22-09-07 14:42:56.166 - INFO: Train epoch 2: [ 6400/16574 (39%)] Loss: 6.5256 | MSE loss: 0.0070 | Bpp loss: 0.6317 | Aux loss: 2507.48
22-09-07 14:42:59.732 - INFO: Train epoch 2: [ 7200/16574 (43%)] Loss: 2.5715 | MSE loss: 0.0025 | Bpp loss: 0.4355 | Aux loss: 2394.55
22-09-07 14:43:03.376 - INFO: Train epoch 2: [ 8000/16574 (48%)] Loss: 4.3928 | MSE loss: 0.0045 | Bpp loss: 0.5529 | Aux loss: 2298.82
22-09-07 14:43:06.971 - INFO: Train epoch 2: [ 8800/16574 (53%)] Loss: 2.4636 | MSE loss: 0.0024 | Bpp loss: 0.4585 | Aux loss: 2204.16
22-09-07 14:43:10.423 - INFO: Train epoch 2: [ 9600/16574 (58%)] Loss: 4.4958 | MSE loss: 0.0047 | Bpp loss: 0.5535 | Aux loss: 2109.99
22-09-07 14:43:13.791 - INFO: Train epoch 2: [10400/16574 (63%)] Loss: 3.0264 | MSE loss: 0.0030 | Bpp loss: 0.4702 | Aux loss: 2016.22
22-09-07 14:43:17.250 - INFO: Train epoch 2: [11200/16574 (68%)] Loss: 2.5399 | MSE loss: 0.0024 | Bpp loss: 0.4822 | Aux loss: 1927.11
22-09-07 14:43:20.873 - INFO: Train epoch 2: [12000/16574 (72%)] Loss: 3.1826 | MSE loss: 0.0031 | Bpp loss: 0.5936 | Aux loss: 1835.09
22-09-07 14:43:24.261 - INFO: Train epoch 2: [12800/16574 (77%)] Loss: 4.6237 | MSE loss: 0.0049 | Bpp loss: 0.5132 | Aux loss: 1764.94
22-09-07 14:43:27.797 - INFO: Train epoch 2: [13600/16574 (82%)] Loss: 2.6272 | MSE loss: 0.0026 | Bpp loss: 0.4608 | Aux loss: 1662.69
22-09-07 14:43:31.125 - INFO: Train epoch 2: [14400/16574 (87%)] Loss: 3.0007 | MSE loss: 0.0029 | Bpp loss: 0.5196 | Aux loss: 1586.38
22-09-07 14:43:34.545 - INFO: Train epoch 2: [15200/16574 (92%)] Loss: 2.4894 | MSE loss: 0.0024 | Bpp loss: 0.4600 | Aux loss: 1476.88
22-09-07 14:43:37.952 - INFO: Train epoch 2: [16000/16574 (97%)] Loss: 3.7934 | MSE loss: 0.0039 | Bpp loss: 0.5162 | Aux loss: 1375.36
22-09-07 14:45:53.880 - INFO: Learning rate: 0.0001
22-09-07 14:45:54.332 - INFO: Train epoch 3: [    0/16574 (0%)] Loss: 2.9942 | MSE loss: 0.0030 | Bpp loss: 0.4340 | Aux loss: 1303.04
22-09-07 14:45:58.288 - INFO: Train epoch 3: [  800/16574 (5%)] Loss: 1.8010 | MSE loss: 0.0016 | Bpp loss: 0.4653 | Aux loss: 1196.71
22-09-07 14:46:01.742 - INFO: Train epoch 3: [ 1600/16574 (10%)] Loss: 2.3505 | MSE loss: 0.0022 | Bpp loss: 0.5252 | Aux loss: 1096.13
22-09-07 14:46:05.182 - INFO: Train epoch 3: [ 2400/16574 (14%)] Loss: 3.6989 | MSE loss: 0.0038 | Bpp loss: 0.5281 | Aux loss: 971.34
22-09-07 14:46:08.915 - INFO: Train epoch 3: [ 3200/16574 (19%)] Loss: 3.7439 | MSE loss: 0.0039 | Bpp loss: 0.4650 | Aux loss: 879.08
22-09-07 14:46:12.450 - INFO: Train epoch 3: [ 4000/16574 (24%)] Loss: 2.8027 | MSE loss: 0.0027 | Bpp loss: 0.5221 | Aux loss: 818.98
22-09-07 14:46:16.047 - INFO: Train epoch 3: [ 4800/16574 (29%)] Loss: 2.6161 | MSE loss: 0.0025 | Bpp loss: 0.5339 | Aux loss: 788.63
22-09-07 14:46:19.727 - INFO: Train epoch 3: [ 5600/16574 (34%)] Loss: 2.4215 | MSE loss: 0.0024 | Bpp loss: 0.4037 | Aux loss: 773.60
22-09-07 14:46:23.315 - INFO: Train epoch 3: [ 6400/16574 (39%)] Loss: 2.9819 | MSE loss: 0.0029 | Bpp loss: 0.4934 | Aux loss: 766.09
22-09-07 14:46:26.916 - INFO: Train epoch 3: [ 7200/16574 (43%)] Loss: 3.0212 | MSE loss: 0.0030 | Bpp loss: 0.4643 | Aux loss: 765.05
22-09-07 14:46:30.540 - INFO: Train epoch 3: [ 8000/16574 (48%)] Loss: 1.6307 | MSE loss: 0.0014 | Bpp loss: 0.4834 | Aux loss: 783.91
22-09-07 14:46:34.140 - INFO: Train epoch 3: [ 8800/16574 (53%)] Loss: 2.8785 | MSE loss: 0.0029 | Bpp loss: 0.4604 | Aux loss: 794.99
22-09-07 14:46:37.562 - INFO: Train epoch 3: [ 9600/16574 (58%)] Loss: 3.9118 | MSE loss: 0.0040 | Bpp loss: 0.5451 | Aux loss: 815.64
22-09-07 14:46:41.070 - INFO: Train epoch 3: [10400/16574 (63%)] Loss: 2.1298 | MSE loss: 0.0020 | Bpp loss: 0.4756 | Aux loss: 847.03
22-09-07 14:46:44.410 - INFO: Train epoch 3: [11200/16574 (68%)] Loss: 1.9301 | MSE loss: 0.0018 | Bpp loss: 0.4309 | Aux loss: 886.84
22-09-07 14:46:47.964 - INFO: Train epoch 3: [12000/16574 (72%)] Loss: 2.3759 | MSE loss: 0.0023 | Bpp loss: 0.4397 | Aux loss: 930.77
22-09-07 14:46:51.642 - INFO: Train epoch 3: [12800/16574 (77%)] Loss: 2.1356 | MSE loss: 0.0020 | Bpp loss: 0.4647 | Aux loss: 983.68
22-09-07 14:46:55.133 - INFO: Train epoch 3: [13600/16574 (82%)] Loss: 2.3739 | MSE loss: 0.0022 | Bpp loss: 0.4984 | Aux loss: 1036.20
22-09-07 14:46:58.432 - INFO: Train epoch 3: [14400/16574 (87%)] Loss: 2.3788 | MSE loss: 0.0022 | Bpp loss: 0.5070 | Aux loss: 1094.54
22-09-07 14:47:01.827 - INFO: Train epoch 3: [15200/16574 (92%)] Loss: 3.1847 | MSE loss: 0.0031 | Bpp loss: 0.5567 | Aux loss: 1146.61
22-09-07 14:47:05.344 - INFO: Train epoch 3: [16000/16574 (97%)] Loss: 3.0679 | MSE loss: 0.0030 | Bpp loss: 0.5146 | Aux loss: 1196.74
22-09-07 14:49:21.887 - INFO: Learning rate: 0.0001
22-09-07 14:49:22.286 - INFO: Train epoch 4: [    0/16574 (0%)] Loss: 4.5362 | MSE loss: 0.0047 | Bpp loss: 0.5949 | Aux loss: 1236.80
22-09-07 14:49:25.859 - INFO: Train epoch 4: [  800/16574 (5%)] Loss: 1.9188 | MSE loss: 0.0017 | Bpp loss: 0.4702 | Aux loss: 1295.77
22-09-07 14:49:29.322 - INFO: Train epoch 4: [ 1600/16574 (10%)] Loss: 1.7089 | MSE loss: 0.0015 | Bpp loss: 0.4544 | Aux loss: 1346.01
22-09-07 14:49:32.964 - INFO: Train epoch 4: [ 2400/16574 (14%)] Loss: 4.7931 | MSE loss: 0.0049 | Bpp loss: 0.6378 | Aux loss: 1388.63
22-09-07 14:49:36.312 - INFO: Train epoch 4: [ 3200/16574 (19%)] Loss: 2.6249 | MSE loss: 0.0025 | Bpp loss: 0.5478 | Aux loss: 1452.44
22-09-07 14:49:39.888 - INFO: Train epoch 4: [ 4000/16574 (24%)] Loss: 3.5110 | MSE loss: 0.0034 | Bpp loss: 0.6554 | Aux loss: 1510.24
22-09-07 14:49:43.360 - INFO: Train epoch 4: [ 4800/16574 (29%)] Loss: 2.5646 | MSE loss: 0.0024 | Bpp loss: 0.5401 | Aux loss: 1549.84
22-09-07 14:49:46.948 - INFO: Train epoch 4: [ 5600/16574 (34%)] Loss: 4.9134 | MSE loss: 0.0050 | Bpp loss: 0.6718 | Aux loss: 1593.63
22-09-07 14:49:50.555 - INFO: Train epoch 4: [ 6400/16574 (39%)] Loss: 1.3963 | MSE loss: 0.0012 | Bpp loss: 0.4191 | Aux loss: 1640.15
22-09-07 14:49:54.141 - INFO: Train epoch 4: [ 7200/16574 (43%)] Loss: 1.3990 | MSE loss: 0.0012 | Bpp loss: 0.4226 | Aux loss: 1682.48
22-09-07 14:49:57.548 - INFO: Train epoch 4: [ 8000/16574 (48%)] Loss: 4.6594 | MSE loss: 0.0048 | Bpp loss: 0.6080 | Aux loss: 1737.09
22-09-07 14:50:01.031 - INFO: Train epoch 4: [ 8800/16574 (53%)] Loss: 1.2974 | MSE loss: 0.0011 | Bpp loss: 0.4089 | Aux loss: 1800.60
22-09-07 14:50:04.488 - INFO: Train epoch 4: [ 9600/16574 (58%)] Loss: 3.2780 | MSE loss: 0.0032 | Bpp loss: 0.5317 | Aux loss: 1846.45
22-09-07 14:50:08.148 - INFO: Train epoch 4: [10400/16574 (63%)] Loss: 2.9559 | MSE loss: 0.0028 | Bpp loss: 0.6260 | Aux loss: 1881.71
22-09-07 14:50:11.823 - INFO: Train epoch 4: [11200/16574 (68%)] Loss: 2.9304 | MSE loss: 0.0029 | Bpp loss: 0.4799 | Aux loss: 1926.52
22-09-07 14:50:15.493 - INFO: Train epoch 4: [12000/16574 (72%)] Loss: 3.4161 | MSE loss: 0.0035 | Bpp loss: 0.4564 | Aux loss: 1967.47
22-09-07 14:50:19.338 - INFO: Train epoch 4: [12800/16574 (77%)] Loss: 3.5247 | MSE loss: 0.0035 | Bpp loss: 0.5644 | Aux loss: 2011.87
22-09-07 14:50:23.071 - INFO: Train epoch 4: [13600/16574 (82%)] Loss: 2.5663 | MSE loss: 0.0024 | Bpp loss: 0.5177 | Aux loss: 2039.31
22-09-07 14:50:26.619 - INFO: Train epoch 4: [14400/16574 (87%)] Loss: 2.2852 | MSE loss: 0.0021 | Bpp loss: 0.5286 | Aux loss: 2083.48
22-09-07 14:50:30.028 - INFO: Train epoch 4: [15200/16574 (92%)] Loss: 1.7139 | MSE loss: 0.0015 | Bpp loss: 0.4557 | Aux loss: 2123.23
22-09-07 14:50:33.534 - INFO: Train epoch 4: [16000/16574 (97%)] Loss: 2.2882 | MSE loss: 0.0021 | Bpp loss: 0.5086 | Aux loss: 2172.18
22-09-07 14:52:49.080 - INFO: Learning rate: 0.0001
22-09-07 14:52:49.498 - INFO: Train epoch 5: [    0/16574 (0%)] Loss: 2.4061 | MSE loss: 0.0022 | Bpp loss: 0.5589 | Aux loss: 2194.65
22-09-07 14:52:53.043 - INFO: Train epoch 5: [  800/16574 (5%)] Loss: 3.4225 | MSE loss: 0.0034 | Bpp loss: 0.5875 | Aux loss: 2234.71
22-09-07 14:52:56.628 - INFO: Train epoch 5: [ 1600/16574 (10%)] Loss: 2.1838 | MSE loss: 0.0021 | Bpp loss: 0.4289 | Aux loss: 2268.76
22-09-07 14:53:00.095 - INFO: Train epoch 5: [ 2400/16574 (14%)] Loss: 2.2484 | MSE loss: 0.0021 | Bpp loss: 0.4630 | Aux loss: 2310.94
22-09-07 14:53:03.581 - INFO: Train epoch 5: [ 3200/16574 (19%)] Loss: 2.0180 | MSE loss: 0.0018 | Bpp loss: 0.4849 | Aux loss: 2347.83
22-09-07 14:53:07.041 - INFO: Train epoch 5: [ 4000/16574 (24%)] Loss: 2.4482 | MSE loss: 0.0023 | Bpp loss: 0.5343 | Aux loss: 2364.31
22-09-07 14:53:10.451 - INFO: Train epoch 5: [ 4800/16574 (29%)] Loss: 2.5633 | MSE loss: 0.0024 | Bpp loss: 0.5399 | Aux loss: 2402.10
22-09-07 14:53:14.256 - INFO: Train epoch 5: [ 5600/16574 (34%)] Loss: 1.8315 | MSE loss: 0.0016 | Bpp loss: 0.4670 | Aux loss: 2430.77
22-09-07 14:53:17.691 - INFO: Train epoch 5: [ 6400/16574 (39%)] Loss: 2.7706 | MSE loss: 0.0026 | Bpp loss: 0.5843 | Aux loss: 2441.38
22-09-07 14:53:21.188 - INFO: Train epoch 5: [ 7200/16574 (43%)] Loss: 2.0694 | MSE loss: 0.0019 | Bpp loss: 0.4832 | Aux loss: 2474.71
22-09-07 14:53:24.691 - INFO: Train epoch 5: [ 8000/16574 (48%)] Loss: 1.9938 | MSE loss: 0.0017 | Bpp loss: 0.5174 | Aux loss: 2508.15
22-09-07 14:53:28.077 - INFO: Train epoch 5: [ 8800/16574 (53%)] Loss: 3.0572 | MSE loss: 0.0029 | Bpp loss: 0.5818 | Aux loss: 2541.14
22-09-07 14:53:31.531 - INFO: Train epoch 5: [ 9600/16574 (58%)] Loss: 3.0676 | MSE loss: 0.0029 | Bpp loss: 0.5999 | Aux loss: 2545.63
22-09-07 14:53:34.975 - INFO: Train epoch 5: [10400/16574 (63%)] Loss: 3.4370 | MSE loss: 0.0034 | Bpp loss: 0.5535 | Aux loss: 2572.98
22-09-07 14:53:38.297 - INFO: Train epoch 5: [11200/16574 (68%)] Loss: 1.8446 | MSE loss: 0.0016 | Bpp loss: 0.4499 | Aux loss: 2593.81
22-09-07 14:53:41.843 - INFO: Train epoch 5: [12000/16574 (72%)] Loss: 2.6322 | MSE loss: 0.0025 | Bpp loss: 0.4995 | Aux loss: 2624.59
22-09-07 14:53:45.417 - INFO: Train epoch 5: [12800/16574 (77%)] Loss: 3.7388 | MSE loss: 0.0037 | Bpp loss: 0.5863 | Aux loss: 2633.52
22-09-07 14:53:48.867 - INFO: Train epoch 5: [13600/16574 (82%)] Loss: 1.4166 | MSE loss: 0.0011 | Bpp loss: 0.4569 | Aux loss: 2650.02
22-09-07 14:53:52.406 - INFO: Train epoch 5: [14400/16574 (87%)] Loss: 3.8656 | MSE loss: 0.0039 | Bpp loss: 0.5847 | Aux loss: 2653.29
